Datetime,Adj Close,Close,High,Low,Open
,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X
1054598400.0,2.463900089263916,2.463900089263916,2.485300064086914,2.4560999870300293,2.483299970626831
1054684800.0,2.4567999839782715,2.4567999839782715,2.4707999229431152,2.4482998847961426,2.463399887084961
1054771200.0,2.4907000064849854,2.4907000064849854,2.4988999366760254,2.4540998935699463,2.4572999477386475
1054857600.0,2.5244998931884766,2.5244998931884766,2.5283000469207764,2.473299980163574,2.4897000789642334
1055116800.0,2.5027999877929688,2.5027999877929688,2.533400058746338,2.4934000968933105,2.5195999145507812
1055203200.0,2.5183000564575195,2.5183000564575195,2.5227999687194824,2.4974000453948975,2.5023000240325928
1055289600.0,2.509000062942505,2.509000062942505,2.529099941253662,2.5083000659942627,2.517899990081787
1055376000.0,2.50600004196167,2.50600004196167,2.5246999263763428,2.502500057220459,2.5129001140594482
1055462400.0,2.4972000122070312,2.4972000122070312,2.5202999114990234,2.490999937057495,2.5039000511169434
1055721600.0,2.5088000297546387,2.5088000297546387,2.5308001041412354,2.495500087738037,2.5028998851776123
1055808000.0,2.513000011444092,2.513000011444092,2.526099920272827,2.5046000480651855,2.509200096130371
1055894400.0,2.49399995803833,2.49399995803833,2.516200065612793,2.4883999824523926,2.5111000537872314
1055980800.0,2.5027999877929688,2.5027999877929688,2.517199993133545,2.4914000034332275,2.4951000213623047
1056067200.0,2.49180006980896,2.49180006980896,2.5058999061584473,2.4839999675750732,2.5020999908447266
1056326400.0,2.5111000537872314,2.5111000537872314,2.517199993133545,2.484100103378296,2.4893999099731445
1056412800.0,2.503999948501587,2.503999948501587,2.5160000324249268,2.5006000995635986,2.5127999782562256
1056499200.0,2.4999001026153564,2.4999001026153564,2.507999897003174,2.487600088119507,2.503999948501587
1056585600.0,2.4981000423431396,2.4981000423431396,2.5067999362945557,2.4798998832702637,2.4995999336242676
1056672000.0,2.476300001144409,2.476300001144409,2.498699903488159,2.4688000679016113,2.498300075531006
1056931200.0,2.459199905395508,2.459199905395508,2.4818999767303467,2.4526000022888184,2.474100112915039
1057017600.0,2.461699962615967,2.461699962615967,2.4623000621795654,2.4421000480651855,2.45989990234375
1057104000.0,2.4447999000549316,2.4447999000549316,2.463399887084961,2.438800096511841,2.4600000381469727
1057190400.0,2.4502999782562256,2.4502999782562256,2.453200101852417,2.4377999305725098,2.4444000720977783
1057276800.0,2.4560999870300293,2.4560999870300293,2.459399938583374,2.4414000511169434,2.450500011444092
1057536000.0,2.4326999187469482,2.4326999187469482,2.4553000926971436,2.4177000522613525,2.4542999267578125
1057622400.0,2.47379994392395,2.47379994392395,2.4876999855041504,2.4256999492645264,2.434499979019165
1057708800.0,2.492000102996826,2.492000102996826,2.4971001148223877,2.4565000534057617,2.4737000465393066
1057795200.0,2.4862000942230225,2.4862000942230225,2.5153000354766846,2.476799964904785,2.4911999702453613
1057881600.0,2.47189998626709,2.47189998626709,2.4951999187469482,2.4646999835968018,2.4869000911712646
1058140800.0,2.4493000507354736,2.4493000507354736,2.479099988937378,2.4395999908447266,2.4762001037597656
1058227200.0,2.4472999572753906,2.4472999572753906,2.45989990234375,2.437299966812134,2.4491000175476074
1058313600.0,2.437000036239624,2.437000036239624,2.4486000537872314,2.4223999977111816,2.4484000205993652
1058400000.0,2.462399959564209,2.462399959564209,2.4716999530792236,2.427799940109253,2.4361000061035156
1058486400.0,2.4560000896453857,2.4560000896453857,2.466599941253662,2.4472999572753906,2.4630000591278076
1058745600.0,2.4540998935699463,2.4540998935699463,2.459399938583374,2.433799982070923,2.437000036239624
1058832000.0,2.452199935913086,2.452199935913086,2.460099935531616,2.4433000087738037,2.453900098800659
1058918400.0,2.437000036239624,2.437000036239624,2.454900026321411,2.4300999641418457,2.4505999088287354
1059004800.0,2.426500082015991,2.426500082015991,2.4365999698638916,2.4186999797821045,2.4365999698638916
1059091200.0,2.442699909210205,2.442699909210205,2.444999933242798,2.4247000217437744,2.4247000217437744
1059350400.0,2.4507999420166016,2.4507999420166016,2.454400062561035,2.4388999938964844,2.4416000843048096
1059436800.0,2.447499990463257,2.447499990463257,2.453200101852417,2.4347000122070312,2.450900077819824
1059523200.0,2.4719998836517334,2.4719998836517334,2.482599973678589,2.4447999000549316,2.446899890899658
1059609600.0,2.477799892425537,2.477799892425537,2.4870998859405518,2.467099905014038,2.473299980163574
1059696000.0,2.47189998626709,2.47189998626709,2.4885001182556152,2.4511001110076904,2.480299949645996
1059955200.0,2.485300064086914,2.485300064086914,2.5020999908447266,2.4665000438690186,2.4704999923706055
1060041600.0,2.491499900817871,2.491499900817871,2.513000011444092,2.4800000190734863,2.488300085067749
1060128000.0,2.483099937438965,2.483099937438965,2.49399995803833,2.4730000495910645,2.4895999431610107
1060214400.0,2.484600067138672,2.484600067138672,2.493299961090088,2.4697999954223633,2.4820001125335693
1060300800.0,2.45989990234375,2.45989990234375,2.4855000972747803,2.4521000385284424,2.4839000701904297
1060560000.0,2.4442999362945557,2.4442999362945557,2.462399959564209,2.4342000484466553,2.4579999446868896
1060646400.0,2.4433999061584473,2.4433999061584473,2.4470999240875244,2.4261999130249023,2.4442999362945557
1060732800.0,2.4400999546051025,2.4400999546051025,2.4565000534057617,2.4374001026153564,2.4439001083374023
1060819200.0,2.4363999366760254,2.4363999366760254,2.450900077819824,2.432499885559082,2.440500020980835
1060905600.0,2.4186999797821045,2.4186999797821045,2.4412999153137207,2.4128000736236572,2.4370999336242676
1061164800.0,2.4186999797821045,2.4186999797821045,2.4268999099731445,2.4070000648498535,2.416800022125244
1061251200.0,2.4228999614715576,2.4228999614715576,2.427999973297119,2.4033000469207764,2.419600009918213
1061337600.0,2.414400100708008,2.414400100708008,2.4284000396728516,2.4038000106811523,2.422499895095825
1061424000.0,2.414900064468384,2.414900064468384,2.4247000217437744,2.4001998901367188,2.414900064468384
1061510400.0,2.412100076675415,2.412100076675415,2.429500102996826,2.408900022506714,2.412400007247925
1061769600.0,2.4179000854492188,2.4179000854492188,2.421299934387207,2.3973000049591064,2.410599946975708
1061856000.0,2.4328999519348145,2.4328999519348145,2.4440999031066895,2.411400079727173,2.416800022125244
1061942400.0,2.4563000202178955,2.4563000202178955,2.4635000228881836,2.4323999881744385,2.434799909591675
1062028800.0,2.4637999534606934,2.4637999534606934,2.4690001010894775,2.449399948120117,2.456399917602539
